2013-01-09 11:12:57,bac moved back into the 7month old ascending channel the irrational exuberance is wearing off httpstkscojijk ,unknown
2013-01-09 11:16:12,quotblackbetty bac 60min fib stacking  right here httpstkscolilyquotlt update this chart in bigger picture ,unknown
2013-01-09 11:16:40,bac long feb monthly call 12 ,unknown
2013-01-09 11:17:42,bac do not buy the dip httpstkscojijp ,Bearish
2013-01-09 11:19:24,bac  i suspect the markets are very close to a top  the entire financial sector is acting weak today ,Bearish
2013-01-09 11:26:44,bac does it really have a high valuation that was what was sited for the downgrade and pt raise look at amzn or nflx not overvalued ,unknown
2013-01-09 11:29:37,nickdadecan bac  apples and oranges comparison nick i would also argue amzn has 5 years worth of possible porifits baked in ,Bearish
2013-01-09 11:38:58,bac damn breaking all resistance levels ,unknown
2013-01-09 11:38:58,bac this is ridiculous and why no one trusts this market killing our nation with this crapolla ,unknown
2013-01-09 11:39:58,bac this morning was the fake out ,unknown
2013-01-09 11:40:59,quotbclund quotwhen you dance with the devilquot  new blog post  httpstkscochlk c jpm bac gs wfcquot ,unknown
2013-01-09 11:41:26,bac there39s the clean break we39ve been waiting for httpstkscohits ,Bearish
2013-01-09 11:42:22,bac and the selling pressure continues making my candle sticks look like rolling pins won39t even mention what the charts say cept 1154 ,unknown
2013-01-09 11:42:52,bac just picked up 500 1163 ,Bullish
2013-01-09 11:43:44,jpm negative divs on the 60 min bac ahead of the shorts but banks reporting tomorroew ,unknown
2013-01-09 11:44:12,bac diving to the pits of hell ,unknown
2013-01-09 11:46:05,bac  no one likes someone who says quoti told you soquot  but i told u so  httpstkscobhpo httpstkscoiimb ,unknown
2013-01-09 11:46:54,bac  solid earnings in this space is way baked in at these levels ,Bearish
2013-01-09 11:46:55,bac jpm my last post this downward financial trend movie will continue till friday ,Bearish
2013-01-09 11:47:04,fas bac financials sinking ,unknown
2013-01-09 11:47:16,financial taking a breather pulling the market down c jpm bac gs sti xlf ,unknown
2013-01-09 11:50:17,bac enormous selling pressure ,unknown
2013-01-09 11:50:33,bac oversold here awaiting the bounce ,Bullish
2013-01-09 11:51:17,bac on a good note my 1150 puts from last week are making moneynot nearly enough to cover losses on calls lol ,unknown
2013-01-09 11:51:19,lets see what bears will do with the ball quotinvestingjungle bac there39s the clean break we39ve been waiting for httpstkscoehqequot ,unknown
2013-01-09 11:51:46,quottoddinfl bac  no one likes someone who says quoti told you soquot  but i told u so  httpstkscofirv httpstkscohitvquot ,unknown
2013-01-09 11:52:08,bac going strong to my 1155 mark may even best my chart skills 1149 ,unknown
2013-01-09 11:52:59,bac gap filled ,unknown
2013-01-09 11:53:01,bac i bet there is gonna be a big order at the eod ,unknown
2013-01-09 11:53:56,our call rto short xlf especially bac has been our most profitable trade this week ,unknown
2013-01-09 11:53:56,bac continues its descent today and trending httpstkscoliln now at a session low on the cs downgrade ,unknown
2013-01-09 11:54:36,nickdadecanreally the 3 crows say you lie bac waiting for the feathers to fall off the bird ,unknown
2013-01-09 11:54:38,bac out ouch   ,unknown
2013-01-09 11:54:44,bac still in uptrend towards 18 area with strong support 11ish ,unknown
2013-01-09 11:55:37,2011pls bac its seems more panic than anything taking small pos along the way i do believe well bounce here ,Bullish
2013-01-09 11:56:30,allenwindsor52 bac let the smoke clear ,Bullish
2013-01-09 11:57:18,wallstreettwit bac yes i posted i added 500 im staying ,Bullish
2013-01-09 11:57:49,wonderful move today on bac all eyes on wfc friday morning to set the tone for bank earnings ,unknown
2013-01-09 12:00:05,bac latest httpstkscojijk ,unknown
2013-01-09 12:00:05,bac this is a good entry point ,Bullish
2013-01-09 12:00:39,legalcrimes bac thanks for watching out for me and my gnads ,unknown
2013-01-09 12:01:10,think we39re going to see another leg down  short bac jpm  long vxx luv ,unknown
2013-01-09 12:01:22,quottrendmaster bac latest httpstkscoehqoquot now we need to get over the 1164 level before adding ,unknown
2013-01-09 12:02:12,bac one of my analysts says short the guys practically a prophet with this stuff so i39d listen ,Bearish
2013-01-09 12:05:55,i don39t know we should short gld and gold or buy more bac thank you for recomendation ,unknown
2013-01-09 12:06:31,bac has come down and pegged its runaway gap speed resistance line at 1153 ,unknown
2013-01-09 12:06:41,bac  decline in the financial sector is just getting warmed up a decent pullback has begun today i suspect ,Bearish
2013-01-09 12:06:46,realcrillo  bacwhy did i even read your reply looool ,unknown
2013-01-09 12:07:00,bac gona test 1150 then crack to 11s ,Bearish
2013-01-09 12:08:17,bac oh well 300mil share day coming up so please nobody tell me its a low volume day ,unknown
2013-01-09 12:08:59,as soon as bac stabilizes you buy aig not bac far more upside ,unknown
2013-01-09 12:11:58,bac bac crossed over macd leveldoesn39t look good for bullswhich is me ,unknown
2013-01-09 12:13:05,jumbo corporate bond deals stick close to issue spreads in trading as market pauses   bac f cmcsa ,unknown
2013-01-09 12:13:38,zeno123 bac not a buy until 101050 or when it hits my weekly moving average support level i will post when it39s time to buy ,unknown
2013-01-09 12:14:42,got a bid in to cover my bac short  1142  probably wanting to test the 20 day ema ,unknown
2013-01-09 12:15:30,bac wow still going glad i got out of this when i did ,unknown
2013-01-09 12:16:29,sold bac 1150 puts at 12 for a huge day trade gain ,unknown
2013-01-09 12:17:12,bac now getting oversold on the 4hr we are taking profit on our puts for next week 110 gain this gain is massive ,unknown
2013-01-09 12:17:38,bac next support around 1238 ,unknown
2013-01-09 12:19:11,bac bottom ,unknown
2013-01-09 12:19:13,gmreid86charted a number of techs to cross reference 1198 i said down to 1177 then 1155 this tank has me amazed out at 1206 bac ,unknown
2013-01-09 12:20:40,bac oups next support  1138 not 12  ,unknown
2013-01-09 12:20:58,bac btfd ,unknown
2013-01-09 12:37:03,stopped out of bac from 5dec with an 87 gain on raised stop waiting for the 12handle again for reentry ,Bullish
2013-01-09 12:37:18,zeno123 we were short banks since 3 days ago we made bac specific yesterday airlines we see a pull back also but not that much ,unknown
2013-01-09 12:42:09,bac first an upgrade then downgrade makes you wonder as to motives ,unknown
2013-01-09 12:43:02,bac last time bac fell thru 13 ema on strong vol back in 72012 it dropped 60 more over the next 3 days target 107011at pp uptrend ,unknown
2013-01-09 12:45:17,bac hold or sell at 1150 ,unknown
2013-01-09 12:47:31,bac seems a bit drastic over dumped here ,unknown
2013-01-09 12:48:02,bac derp bot high gonna be dead money for a while or not at least the stock is cheap and i didn39t go large ,unknown
2013-01-09 12:48:29,bac hammer it at the close perhaps ,unknown
2013-01-09 12:52:08,bac oversold ,unknown
2013-01-09 12:54:25,bac feel the pain at the close ,unknown
2013-01-09 12:57:47,bac gone from bleeding to a hemerage ,unknown
2013-01-09 12:58:40,bac hemorrhage ,unknown
2013-01-09 12:59:56,no worries cause everyone screaming one way train are buying the dips herebacsell off today actually is late should have happened ,unknown
2013-01-09 13:00:19,if mkt reacted properly and didn39t move so fast u wouldn39 have this day ultimately it is going to be buyable bac ,unknown
2013-01-09 13:01:09,bac  what a cult following like said yesterdaybac will see 11 before 13 imho ,Bearish
2013-01-09 13:05:05,bac  feels bay able  this range what do you think bac  1145 ,unknown
2013-01-09 13:07:35,bac let39s all buy come on who39s with me ,unknown
2013-01-09 13:09:20,jimcramer bac safe to buy here for a 36 month position or wait for more of a dip ,unknown
2013-01-09 13:16:36,bac me i look at where it will be in 23 years ya think it will be 1149 ,Bullish
2013-01-09 13:18:15,bac 11 next then 5 test again countrywide the ghost appears ,unknown
2013-01-09 13:19:49,quotstokguru bac 11 next then 5 test again countrywide the ghost appearsquotlol 5 uh no ,unknown
2013-01-09 13:22:19,bac legal decks are cleared  dividend likely   still less thank book value  seems like a steal here  30 in 24 months perhaps ,unknown
2013-01-09 13:23:30,atlantatweeps so why do you think the downgrade bac ,unknown
2013-01-09 13:23:41,bac  the dividend is atotal joke more leagl issues some unknown huge hyper bulls bad technicals markets getting toppy  why buy now ,Bearish
2013-01-09 13:23:58,bank of america pulls back off 1618 fibonacci extension and shortterm bearish divergence bac  httpstkscodhri ,unknown
2013-01-09 13:25:16,xlf cdos in the closet at bac gs leh  ,unknown
2013-01-09 13:29:31,bac 111125 is my buy area on this one still have a little ways to go ,unknown
2013-01-09 13:30:17,bac trade ya a bond fer a cdo fed ,unknown
2013-01-09 13:33:25,bac they said i was foolish 2 buy bac at 5 thinking it could hit 10 in 2yrs now im foolish for 2 think bac hits 25 in the next 2 years ,unknown
2013-01-09 13:35:33,bac pullback in bac is buyable ,unknown
2013-01-09 13:37:05,bank of america chart analysis httpstkscodhrm bac ,unknown
2013-01-09 13:37:23,bac damn ahole analysts ,unknown
2013-01-09 13:43:41,bac buy a cdo bac from fed  nah ,unknown
2013-01-09 13:43:47,bac been straddling the heck out of this since 1180 ,unknown
2013-01-09 13:44:05,vrng wow everything is rallying except vrng bac and aapl my top 3 holdings   sorry everyone i truly apologize ,unknown
2013-01-09 13:44:39,bot more bac 1148 ,unknown
2013-01-09 13:49:51,wow  bac weekly 11  puts  fun trade  might  be serious  lol ,unknown
2013-01-09 13:50:12,bac it looks that dow and samp p will be red at the end ,Bearish
2013-01-09 13:52:11,f bac banks were suppose to be the golden companies to own this year all of sudden everything is being revaluated ,unknown
2013-01-09 13:52:46,bac hint hint look at the weekly candle wowkeep buying dips and see what happens to you by the end of year ,unknown
2013-01-09 13:53:42,bac yeah ,Bearish
2013-01-09 13:54:10,bac blackbetty if you are aroundlook at the wedge just get destroyed ,unknown
2013-01-09 13:55:50,bac its really impressive the assclowns are out in force ,Bullish
2013-01-09 13:56:40,bac former countrywide ceo received severance package after screwing up the cogo figure ,unknown
2013-01-09 13:57:51,bac un raveling  liil faster  now ,unknown
2013-01-09 13:57:53,bac new lod smh ,unknown
2013-01-09 13:59:05,craigmac91 bac oversold comes to mind tomorrow is another day ,Bullish
2013-01-09 14:00:04,might be  an interesting  night session in es lolthx  u  bac ,unknown
2013-01-09 14:01:31,bac puking chunks of cdos all over fed reserve ,unknown
2013-01-09 14:01:39,craigmac91 bac bt additional  500 today not worried ,Bullish
2013-01-09 14:01:51,bac short 1141 ,unknown
2013-01-09 14:02:34,bac a little bit of a hft overkill here don39t u think this is a disgrace especially since cs had even upped their target price ,unknown
2013-01-09 14:02:48,bac  sheeeeeeeeeeeeeeeeep nice 5 loss   cant wait for the 20cent bounce and everybody buying it and saying its going to 18 ,unknown
2013-01-09 14:05:31,bac under 12 window to wedge support 97510 w 117 earnings caveat xlf httpstkscokiln ,unknown
2013-01-09 14:06:37,bac she going to get clocked at the close look out ,unknown
2013-01-09 14:06:39,bac is dirty ,unknown
2013-01-09 14:07:14,bac  a bouce or a further collapse on the close ,unknown
2013-01-09 14:08:53,bac not selling ,unknown
2013-01-09 14:10:06,bac seem to collapse   fine i39m short but setup and momentum are lost on bullish side ,unknown
2013-01-09 14:10:37,bac lol went long higher real long but add more if this dives on close   nothing changed bogus downgrades for buy side b4 earnings ,unknown
2013-01-09 14:10:59,bac wfc missed their number last quarter doubt it happens 2 quarters in a row ,unknown
